Wed Jun 14 08:22:50 2023

        Time,      Tsample,     Integral,       Moment,            M,      M(Mass), Tsample(Aver),            H
           s,            K,           Vs,          emu,     emu/cm^3,        emu/g,            K,            T

         6:0          6:0          6:0          6:0          6:0          6:0          6:0          6:0 
4.960938E+00 3.401000E+02 2.556747E-07 1.205863E-03 2.565666E-05 2.565666E-02 3.401000E+02 1.000000E-02 
1.219141E+01 3.400000E+02 3.274388E-07 1.544331E-03 3.285811E-05 3.285811E-02 3.400000E+02 1.000000E-02 
1.886133E+01 3.400000E+02 3.093398E-07 1.458969E-03 3.104190E-05 3.104190E-02 3.400000E+02 1.000000E-02 
2.554102E+01 3.400000E+02 3.728535E-07 1.758525E-03 3.741542E-05 3.741542E-02 3.400000E+02 1.000000E-02 
3.229102E+01 3.399000E+02 4.393020E-07 2.071923E-03 4.408346E-05 4.408346E-02 3.399000E+02 1.000000E-02 
3.870117E+01 3.399000E+02 4.591513E-07 2.165540E-03 4.607531E-05 4.607531E-02 3.399000E+02 1.000000E-02 
4.470117E+01 3.398000E+02 5.790779E-07 2.731161E-03 5.810981E-05 5.810981E-02 3.398000E+02 1.000000E-02 
5.146094E+01 3.397000E+02 6.036323E-07 2.846969E-03 6.057381E-05 6.057381E-02 3.397000E+02 1.000000E-02 
5.837109E+01 3.396000E+02 6.188961E-07 2.918960E-03 6.210552E-05 6.210552E-02 3.396000E+02 1.000000E-02 
6.430078E+01 3.395000E+02 4.411465E-07 2.080622E-03 4.426855E-05 4.426855E-02 3.395000E+02 1.000000E-02 
7.107031E+01 3.394000E+02 4.677371E-07 2.206033E-03 4.693688E-05 4.693688E-02 3.394000E+02 1.000000E-02 
7.757031E+01 3.392000E+02 5.189021E-07 2.447348E-03 5.207124E-05 5.207124E-02 3.392000E+02 1.000000E-02 
8.390039E+01 3.390000E+02 4.380663E-07 2.066094E-03 4.395946E-05 4.395946E-02 3.390000E+02 1.000000E-02 
9.083984E+01 3.389000E+02 5.545907E-07 2.615670E-03 5.565255E-05 5.565255E-02 3.389000E+02 1.000000E-02 
9.774023E+01 3.386000E+02 7.488631E-07 3.531935E-03 7.514756E-05 7.514756E-02 3.386000E+02 1.000000E-02 
1.041914E+02 3.384000E+02 6.838730E-07 3.225416E-03 6.862587E-05 6.862587E-02 3.384000E+02 1.000000E-02 
1.109004E+02 3.382000E+02 1.107933E-06 5.225453E-03 1.111799E-04 1.111799E-01 3.382000E+02 1.000000E-02 
1.176113E+02 3.380000E+02 1.131546E-06 5.336821E-03 1.135494E-04 1.135494E-01 3.380000E+02 1.000000E-02 
1.240508E+02 3.378000E+02 4.743488E-07 2.237217E-03 4.760037E-05 4.760037E-02 3.378000E+02 1.000000E-02 
1.304902E+02 3.375000E+02 6.105850E-07 2.879761E-03 6.127152E-05 6.127152E-02 3.375000E+02 1.000000E-02 
1.368809E+02 3.372000E+02 6.447127E-07 3.040721E-03 6.469619E-05 6.469619E-02 3.372000E+02 1.000000E-02 
1.433516E+02 3.370000E+02 5.081468E-07 2.396622E-03 5.099195E-05 5.099195E-02 3.370000E+02 1.000000E-02 
1.497598E+02 3.367000E+02 7.367586E-07 3.474846E-03 7.393289E-05 7.393289E-02 3.367000E+02 1.000000E-02 
1.560000E+02 3.364000E+02 1.359591E-06 6.412373E-03 1.364335E-04 1.364335E-01 3.364000E+02 1.000000E-02 
1.625098E+02 3.362000E+02 1.065750E-06 5.026498E-03 1.069468E-04 1.069468E-01 3.362000E+02 1.000000E-02 
1.687207E+02 3.359000E+02 1.319231E-06 6.222014E-03 1.323833E-04 1.323833E-01 3.359000E+02 1.000000E-02 
1.754004E+02 3.356000E+02 7.530089E-07 3.551489E-03 7.556359E-05 7.556359E-02 3.356000E+02 1.000000E-02 
1.817500E+02 3.353000E+02 8.685791E-07 4.096564E-03 8.716093E-05 8.716093E-02 3.353000E+02 1.000000E-02 
1.883711E+02 3.350000E+02 9.276650E-07 4.375236E-03 9.309013E-05 9.309013E-02 3.350000E+02 1.000000E-02 
1.948008E+02 3.347000E+02 1.466553E-06 6.916845E-03 1.471669E-04 1.471669E-01 3.347000E+02 1.000000E-02 
2.012109E+02 3.344000E+02 1.947423E-06 9.184820E-03 1.954217E-04 1.954217E-01 3.344000E+02 1.000000E-02 
2.075312E+02 3.341000E+02 1.954336E-06 9.217422E-03 1.961154E-04 1.961154E-01 3.341000E+02 1.000000E-02 
2.139512E+02 3.338000E+02 1.817029E-06 8.569831E-03 1.823368E-04 1.823368E-01 3.338000E+02 1.000000E-02 
2.199902E+02 3.336000E+02 1.719224E-06 8.108544E-03 1.725222E-04 1.725222E-01 3.336000E+02 1.000000E-02 
2.264102E+02 3.333000E+02 1.977394E-06 9.326177E-03 1.984293E-04 1.984293E-01 3.333000E+02 1.000000E-02 
2.334102E+02 3.329000E+02 2.302531E-06 1.085965E-02 2.310564E-04 2.310564E-01 3.329000E+02 1.000000E-02 
2.398203E+02 3.326000E+02 2.234478E-06 1.053868E-02 2.242273E-04 2.242273E-01 3.326000E+02 1.000000E-02 
2.461602E+02 3.324000E+02 2.183630E-06 1.029886E-02 2.191247E-04 2.191247E-01 3.324000E+02 1.000000E-02 
2.527012E+02 3.319000E+02 2.410047E-06 1.136674E-02 2.418455E-04 2.418455E-01 3.319000E+02 1.000000E-02 
2.591406E+02 3.318000E+02 2.551940E-06 1.203596E-02 2.560842E-04 2.560842E-01 3.318000E+02 1.000000E-02 
2.656914E+02 3.315000E+02 2.620372E-06 1.235871E-02 2.629514E-04 2.629514E-01 3.315000E+02 1.000000E-02 
2.721504E+02 3.312000E+02 2.846698E-06 1.342616E-02 2.856629E-04 2.856629E-01 3.312000E+02 1.000000E-02 
2.787109E+02 3.308000E+02 3.100751E-06 1.462437E-02 3.111569E-04 3.111569E-01 3.308000E+02 1.000000E-02 
2.851309E+02 3.306000E+02 2.990526E-06 1.410451E-02 3.000959E-04 3.000959E-01 3.306000E+02 1.000000E-02 
2.915410E+02 3.303000E+02 3.377006E-06 1.592730E-02 3.388787E-04 3.388787E-01 3.303000E+02 1.000000E-02 
2.977910E+02 3.301000E+02 3.663210E-06 1.727715E-02 3.675989E-04 3.675989E-01 3.301000E+02 1.000000E-02 
3.048516E+02 3.298000E+02 3.502575E-06 1.651953E-02 3.514794E-04 3.514794E-01 3.298000E+02 1.000000E-02 
3.112500E+02 3.296000E+02 3.667289E-06 1.729639E-02 3.680083E-04 3.680083E-01 3.296000E+02 1.000000E-02 
3.176504E+02 3.294000E+02 3.533891E-06 1.666723E-02 3.546219E-04 3.546219E-01 3.294000E+02 1.000000E-02 
3.242598E+02 3.291000E+02 3.870904E-06 1.825672E-02 3.884408E-04 3.884408E-01 3.291000E+02 1.000000E-02 
3.310410E+02 3.288000E+02 4.274151E-06 2.015859E-02 4.289062E-04 4.289062E-01 3.288000E+02 1.000000E-02 
3.376699E+02 3.286000E+02 4.138693E-06 1.951972E-02 4.153131E-04 4.153131E-01 3.286000E+02 1.000000E-02 
3.439805E+02 3.283000E+02 4.329416E-06 2.041924E-02 4.344520E-04 4.344520E-01 3.283000E+02 1.000000E-02 
3.500508E+02 3.282000E+02 4.576636E-06 2.158523E-02 4.592602E-04 4.592602E-01 3.282000E+02 1.000000E-02 
3.565801E+02 3.279000E+02 4.451778E-06 2.099635E-02 4.467309E-04 4.467309E-01 3.279000E+02 1.000000E-02 
3.629512E+02 3.277000E+02 4.937824E-06 2.328874E-02 4.955050E-04 4.955050E-01 3.277000E+02 1.000000E-02 
3.694316E+02 3.275000E+02 4.943178E-06 2.331399E-02 4.960423E-04 4.960423E-01 3.275000E+02 1.000000E-02 
3.759902E+02 3.273000E+02 5.199653E-06 2.452363E-02 5.217793E-04 5.217793E-01 3.273000E+02 1.000000E-02 
3.824102E+02 3.271000E+02 5.405735E-06 2.549559E-02 5.424593E-04 5.424593E-01 3.271000E+02 1.000000E-02 
3.888008E+02 3.269000E+02 5.680363E-06 2.679085E-02 5.700180E-04 5.700180E-01 3.269000E+02 1.000000E-02 
3.951309E+02 3.266000E+02 5.808924E-06 2.739719E-02 5.829189E-04 5.829189E-01 3.266000E+02 1.000000E-02 
4.017402E+02 3.264000E+02 5.928937E-06 2.796322E-02 5.949621E-04 5.949621E-01 3.264000E+02 1.000000E-02 
4.081699E+02 3.262000E+02 6.245957E-06 2.945841E-02 6.267747E-04 6.267747E-01 3.262000E+02 1.000000E-02 
4.143613E+02 3.261000E+02 6.446477E-06 3.040414E-02 6.468966E-04 6.468966E-01 3.261000E+02 1.000000E-02 
4.208203E+02 3.259000E+02 6.564960E-06 3.096296E-02 6.587863E-04 6.587863E-01 3.259000E+02 1.000000E-02 
4.273008E+02 3.258000E+02 6.764234E-06 3.190281E-02 6.787832E-04 6.787832E-01 3.258000E+02 1.000000E-02 
4.338906E+02 3.255000E+02 6.977071E-06 3.290663E-02 7.001412E-04 7.001412E-01 3.255000E+02 1.000000E-02 
4.403809E+02 3.253000E+02 7.386388E-06 3.483713E-02 7.412156E-04 7.412156E-01 3.253000E+02 1.000000E-02 
4.466504E+02 3.252000E+02 7.522881E-06 3.548089E-02 7.549126E-04 7.549126E-01 3.252000E+02 1.000000E-02 
4.530605E+02 3.250000E+02 7.872654E-06 3.713056E-02 7.900119E-04 7.900119E-01 3.250000E+02 1.000000E-02 
4.595898E+02 3.248000E+02 8.330739E-06 3.929107E-02 8.359802E-04 8.359802E-01 3.248000E+02 1.000000E-02 
4.661309E+02 3.246000E+02 8.597076E-06 4.054722E-02 8.627068E-04 8.627068E-01 3.246000E+02 1.000000E-02 
4.726211E+02 3.244000E+02 8.841013E-06 4.169772E-02 8.871856E-04 8.871856E-01 3.244000E+02 1.000000E-02 
4.787812E+02 3.243000E+02 8.608269E-06 4.060001E-02 8.638300E-04 8.638300E-01 3.243000E+02 1.000000E-02 
4.856309E+02 3.241000E+02 9.598453E-06 4.527011E-02 9.631938E-04 9.631938E-01 3.241000E+02 1.000000E-02 
4.920410E+02 3.239000E+02 9.812612E-06 4.628017E-02 9.846845E-04 9.846845E-01 3.239000E+02 1.000000E-02 
4.984414E+02 3.237000E+02 9.966477E-06 4.700586E-02 1.000125E-03 1.000125E+00 3.237000E+02 1.000000E-02 
5.048008E+02 3.235000E+02 1.033317E-05 4.873533E-02 1.036922E-03 1.036922E+00 3.235000E+02 1.000000E-02 
5.107715E+02 3.234000E+02 1.044022E-05 4.924021E-02 1.047664E-03 1.047664E+00 3.234000E+02 1.000000E-02 
5.173105E+02 3.233000E+02 1.091909E-05 5.149874E-02 1.095718E-03 1.095718E+00 3.233000E+02 1.000000E-02 
5.237812E+02 3.230000E+02 1.176196E-05 5.547406E-02 1.180299E-03 1.180299E+00 3.230000E+02 1.000000E-02 
5.301211E+02 3.229000E+02 1.224313E-05 5.774344E-02 1.228584E-03 1.228584E+00 3.229000E+02 1.000000E-02 
5.365898E+02 3.227000E+02 1.287630E-05 6.072973E-02 1.292122E-03 1.292122E+00 3.227000E+02 1.000000E-02 
5.429316E+02 3.225000E+02 1.321277E-05 6.231665E-02 1.325886E-03 1.325886E+00 3.225000E+02 1.000000E-02 
5.494316E+02 3.223000E+02 1.336565E-05 6.303770E-02 1.341228E-03 1.341228E+00 3.223000E+02 1.000000E-02 
5.558516E+02 3.221000E+02 1.437913E-05 6.781768E-02 1.442929E-03 1.442929E+00 3.221000E+02 1.000000E-02 
5.619414E+02 3.219000E+02 1.510702E-05 7.125071E-02 1.515973E-03 1.515973E+00 3.219000E+02 1.000000E-02 
5.686113E+02 3.217000E+02 1.568872E-05 7.399420E-02 1.574345E-03 1.574345E+00 3.217000E+02 1.000000E-02 
5.749512E+02 3.215000E+02 1.617855E-05 7.630444E-02 1.623499E-03 1.623499E+00 3.215000E+02 1.000000E-02 
5.813613E+02 3.214000E+02 1.711454E-05 8.071897E-02 1.717425E-03 1.717425E+00 3.214000E+02 1.000000E-02 
5.877812E+02 3.211000E+02 1.793304E-05 8.457934E-02 1.799560E-03 1.799560E+00 3.211000E+02 1.000000E-02 
5.942109E+02 3.209000E+02 1.854613E-05 8.747091E-02 1.861083E-03 1.861083E+00 3.209000E+02 1.000000E-02 
6.006406E+02 3.207000E+02 1.952984E-05 9.211049E-02 1.959798E-03 1.959798E+00 3.207000E+02 1.000000E-02 
6.070215E+02 3.205000E+02 2.033663E-05 9.591559E-02 2.040757E-03 2.040757E+00 3.205000E+02 1.000000E-02 
6.136016E+02 3.203000E+02 2.110863E-05 9.955665E-02 2.118227E-03 2.118227E+00 3.203000E+02 1.000000E-02 
6.200000E+02 3.201000E+02 2.207072E-05 1.040943E-01 2.214772E-03 2.214772E+00 3.201000E+02 1.000000E-02 
6.264512E+02 3.198000E+02 2.317971E-05 1.093247E-01 2.326057E-03 2.326057E+00 3.198000E+02 1.000000E-02 
6.330000E+02 3.197000E+02 2.412159E-05 1.137670E-01 2.420575E-03 2.420575E+00 3.197000E+02 1.000000E-02 
6.392109E+02 3.195000E+02 2.459402E-05 1.159952E-01 2.467982E-03 2.467982E+00 3.195000E+02 1.000000E-02 
6.455801E+02 3.192000E+02 2.624860E-05 1.237988E-01 2.634017E-03 2.634017E+00 3.192000E+02 1.000000E-02 
6.520215E+02 3.190000E+02 2.709216E-05 1.277774E-01 2.718668E-03 2.718668E+00 3.190000E+02 1.000000E-02 
6.584707E+02 3.188000E+02 2.793734E-05 1.317636E-01 2.803480E-03 2.803480E+00 3.188000E+02 1.000000E-02 
6.655000E+02 3.186000E+02 2.917907E-05 1.376200E-01 2.928086E-03 2.928086E+00 3.186000E+02 1.000000E-02 
6.722910E+02 3.183000E+02 3.010908E-05 1.420064E-01 3.021412E-03 3.021412E+00 3.183000E+02 1.000000E-02 
6.786113E+02 3.181000E+02 3.033089E-05 1.430525E-01 3.043671E-03 3.043671E+00 3.181000E+02 1.000000E-02 
6.851016E+02 3.178000E+02 3.132556E-05 1.477438E-01 3.143485E-03 3.143485E+00 3.178000E+02 1.000000E-02 
6.914512E+02 3.177000E+02 3.289847E-05 1.551623E-01 3.301325E-03 3.301325E+00 3.177000E+02 1.000000E-02 
6.978203E+02 3.174000E+02 3.383122E-05 1.595615E-01 3.394925E-03 3.394925E+00 3.174000E+02 1.000000E-02 
7.042598E+02 3.171000E+02 3.464687E-05 1.634084E-01 3.476774E-03 3.476774E+00 3.171000E+02 1.000000E-02 
7.108613E+02 3.169000E+02 3.544377E-05 1.671669E-01 3.556742E-03 3.556742E+00 3.169000E+02 1.000000E-02 
7.173906E+02 3.167000E+02 3.613340E-05 1.704194E-01 3.625945E-03 3.625945E+00 3.167000E+02 1.000000E-02 
7.240312E+02 3.164000E+02 3.684320E-05 1.737671E-01 3.697173E-03 3.697173E+00 3.164000E+02 1.000000E-02 
7.300215E+02 3.163000E+02 3.787139E-05 1.786165E-01 3.800350E-03 3.800350E+00 3.163000E+02 1.000000E-02 
7.359414E+02 3.160000E+02 3.860373E-05 1.820705E-01 3.873840E-03 3.873840E+00 3.160000E+02 1.000000E-02 
7.424316E+02 3.158000E+02 3.904342E-05 1.841442E-01 3.917963E-03 3.917963E+00 3.158000E+02 1.000000E-02 
7.488301E+02 3.156000E+02 4.010482E-05 1.891502E-01 4.024473E-03 4.024473E+00 3.156000E+02 1.000000E-02 
7.552715E+02 3.153000E+02 4.025509E-05 1.898590E-01 4.039553E-03 4.039553E+00 3.153000E+02 1.000000E-02 
7.612500E+02 3.151000E+02 4.097476E-05 1.932532E-01 4.111771E-03 4.111771E+00 3.151000E+02 1.000000E-02 
7.678516E+02 3.149000E+02 4.153206E-05 1.958817E-01 4.167695E-03 4.167695E+00 3.149000E+02 1.000000E-02 
7.740410E+02 3.147000E+02 4.207675E-05 1.984506E-01 4.222354E-03 4.222354E+00 3.147000E+02 1.000000E-02 
7.805605E+02 3.144000E+02 4.272769E-05 2.015207E-01 4.287675E-03 4.287675E+00 3.144000E+02 1.000000E-02 
7.872109E+02 3.142000E+02 4.224762E-05 1.992565E-01 4.239501E-03 4.239501E+00 3.142000E+02 1.000000E-02 
7.935605E+02 3.140000E+02 4.334889E-05 2.044506E-01 4.350012E-03 4.350012E+00 3.140000E+02 1.000000E-02 
7.999512E+02 3.137000E+02 4.381749E-05 2.066607E-01 4.397035E-03 4.397035E+00 3.137000E+02 1.000000E-02 
8.063203E+02 3.135000E+02 4.398342E-05 2.074432E-01 4.413686E-03 4.413686E+00 3.135000E+02 1.000000E-02 
8.128301E+02 3.132000E+02 4.409476E-05 2.079684E-01 4.424859E-03 4.424859E+00 3.132000E+02 1.000000E-02 
8.191699E+02 3.130000E+02 4.466807E-05 2.106723E-01 4.482390E-03 4.482390E+00 3.130000E+02 1.000000E-02 
8.255508E+02 3.129000E+02 4.491299E-05 2.118275E-01 4.506968E-03 4.506968E+00 3.129000E+02 1.000000E-02 
8.321914E+02 3.126000E+02 4.548486E-05 2.145247E-01 4.564354E-03 4.564354E+00 3.126000E+02 1.000000E-02 
8.386406E+02 3.124000E+02 4.582139E-05 2.161119E-01 4.598125E-03 4.598125E+00 3.124000E+02 1.000000E-02 
8.450605E+02 3.121000E+02 4.578121E-05 2.159223E-01 4.594092E-03 4.594092E+00 3.121000E+02 1.000000E-02 
8.514316E+02 3.120000E+02 4.639679E-05 2.188257E-01 4.655865E-03 4.655865E+00 3.120000E+02 1.000000E-02 
8.578809E+02 3.117000E+02 4.657442E-05 2.196634E-01 4.673690E-03 4.673690E+00 3.117000E+02 1.000000E-02 
8.642305E+02 3.115000E+02 4.701544E-05 2.217435E-01 4.717946E-03 4.717946E+00 3.115000E+02 1.000000E-02 
8.706309E+02 3.113000E+02 4.748986E-05 2.239810E-01 4.765553E-03 4.765553E+00 3.113000E+02 1.000000E-02 
8.770801E+02 3.110000E+02 4.744683E-05 2.237780E-01 4.761235E-03 4.761235E+00 3.110000E+02 1.000000E-02 
8.834199E+02 3.109000E+02 4.803438E-05 2.265492E-01 4.820196E-03 4.820196E+00 3.109000E+02 1.000000E-02 
8.899004E+02 3.106000E+02 4.847688E-05 2.286362E-01 4.864600E-03 4.864600E+00 3.106000E+02 1.000000E-02 
8.963008E+02 3.104000E+02 4.766142E-05 2.247902E-01 4.782770E-03 4.782770E+00 3.104000E+02 1.000000E-02 
9.027012E+02 3.102000E+02 4.865304E-05 2.294670E-01 4.882278E-03 4.882278E+00 3.102000E+02 1.000000E-02 
9.091699E+02 3.100000E+02 4.888622E-05 2.305668E-01 4.905677E-03 4.905677E+00 3.100000E+02 1.000000E-02 
9.157500E+02 3.097000E+02 4.906111E-05 2.313916E-01 4.923226E-03 4.923226E+00 3.097000E+02 1.000000E-02 
9.221914E+02 3.095000E+02 4.901427E-05 2.311707E-01 4.918526E-03 4.918526E+00 3.095000E+02 1.000000E-02 
9.286211E+02 3.094000E+02 4.905067E-05 2.313424E-01 4.922179E-03 4.922179E+00 3.094000E+02 1.000000E-02 
9.351914E+02 3.091000E+02 4.911524E-05 2.316469E-01 4.928658E-03 4.928658E+00 3.091000E+02 1.000000E-02 
9.415605E+02 3.090000E+02 4.957488E-05 2.338148E-01 4.974783E-03 4.974783E+00 3.090000E+02 1.000000E-02 
9.479707E+02 3.087000E+02 4.989767E-05 2.353372E-01 5.007174E-03 5.007174E+00 3.087000E+02 1.000000E-02 
9.542812E+02 3.085000E+02 5.020821E-05 2.368018E-01 5.038336E-03 5.038336E+00 3.085000E+02 1.000000E-02 
9.607715E+02 3.083000E+02 5.029483E-05 2.372104E-01 5.047029E-03 5.047029E+00 3.083000E+02 1.000000E-02 
9.673809E+02 3.082000E+02 5.062313E-05 2.387587E-01 5.079973E-03 5.079973E+00 3.082000E+02 1.000000E-02 
9.737910E+02 3.078000E+02 5.070916E-05 2.391645E-01 5.088607E-03 5.088607E+00 3.078000E+02 1.000000E-02 
9.800410E+02 3.077000E+02 5.093159E-05 2.402136E-01 5.110927E-03 5.110927E+00 3.077000E+02 1.000000E-02 
9.859805E+02 3.075000E+02 5.079355E-05 2.395625E-01 5.097075E-03 5.097075E+00 3.075000E+02 1.000000E-02 
9.924609E+02 3.073000E+02 5.114604E-05 2.412250E-01 5.132447E-03 5.132447E+00 3.073000E+02 1.000000E-02 
9.992207E+02 3.070000E+02 5.132367E-05 2.420628E-01 5.150272E-03 5.150272E+00 3.070000E+02 1.000000E-02 
1.006301E+03 3.068000E+02 5.147231E-05 2.427638E-01 5.165188E-03 5.165188E+00 3.068000E+02 1.000000E-02 
1.013340E+03 3.067000E+02 5.146548E-05 2.427316E-01 5.164502E-03 5.164502E+00 3.067000E+02 1.000000E-02 
1.019951E+03 3.065000E+02 5.107350E-05 2.408829E-01 5.125168E-03 5.125168E+00 3.065000E+02 1.000000E-02 
1.026621E+03 3.062000E+02 5.200821E-05 2.452914E-01 5.218965E-03 5.218965E+00 3.062000E+02 1.000000E-02 
1.033141E+03 3.060000E+02 5.174465E-05 2.440483E-01 5.192517E-03 5.192517E+00 3.060000E+02 1.000000E-02 
1.039900E+03 3.058000E+02 5.225505E-05 2.464555E-01 5.243735E-03 5.243735E+00 3.058000E+02 1.000000E-02 
1.046301E+03 3.056000E+02 5.184540E-05 2.445235E-01 5.202627E-03 5.202627E+00 3.056000E+02 1.000000E-02 
1.052701E+03 3.055000E+02 5.254049E-05 2.478018E-01 5.272379E-03 5.272379E+00 3.055000E+02 1.000000E-02 
1.059041E+03 3.052000E+02 5.268005E-05 2.484600E-01 5.286383E-03 5.286383E+00 3.052000E+02 1.000000E-02 
1.065451E+03 3.050000E+02 5.305358E-05 2.502217E-01 5.323866E-03 5.323866E+00 3.050000E+02 1.000000E-02 
1.072590E+03 3.048000E+02 5.304762E-05 2.501936E-01 5.323268E-03 5.323268E+00 3.048000E+02 1.000000E-02 
1.079121E+03 3.045000E+02 5.231822E-05 2.467535E-01 5.250074E-03 5.250074E+00 3.045000E+02 1.000000E-02 
1.085461E+03 3.043000E+02 5.325792E-05 2.511855E-01 5.344372E-03 5.344372E+00 3.043000E+02 1.000000E-02 
1.091920E+03 3.041000E+02 5.337046E-05 2.517162E-01 5.355665E-03 5.355665E+00 3.041000E+02 1.000000E-02 
1.098121E+03 3.040000E+02 5.336923E-05 2.517105E-01 5.355542E-03 5.355542E+00 3.040000E+02 1.000000E-02 
1.104580E+03 3.037000E+02 5.354575E-05 2.525430E-01 5.373255E-03 5.373255E+00 3.037000E+02 1.000000E-02 
1.111031E+03 3.035000E+02 5.348382E-05 2.522509E-01 5.367041E-03 5.367041E+00 3.035000E+02 1.000000E-02 
1.117230E+03 3.033000E+02 5.372831E-05 2.534040E-01 5.391575E-03 5.391575E+00 3.033000E+02 1.000000E-02 
1.124230E+03 3.031000E+02 5.407241E-05 2.550269E-01 5.426105E-03 5.426105E+00 3.031000E+02 1.000000E-02 
1.130590E+03 3.028000E+02 5.389976E-05 2.542127E-01 5.408780E-03 5.408780E+00 3.028000E+02 1.000000E-02 
1.136781E+03 3.027000E+02 5.385382E-05 2.539960E-01 5.404170E-03 5.404170E+00 3.027000E+02 1.000000E-02 
1.143461E+03 3.025000E+02 5.423056E-05 2.557728E-01 5.441975E-03 5.441975E+00 3.025000E+02 1.000000E-02 
1.149951E+03 3.022000E+02 5.431180E-05 2.561560E-01 5.450127E-03 5.450127E+00 3.022000E+02 1.000000E-02 
1.156371E+03 3.020000E+02 5.417565E-05 2.555139E-01 5.436465E-03 5.436465E+00 3.020000E+02 1.000000E-02 
1.162730E+03 3.018000E+02 5.442580E-05 2.566936E-01 5.461567E-03 5.461567E+00 3.018000E+02 1.000000E-02 
1.169141E+03 3.016000E+02 5.400848E-05 2.547254E-01 5.419690E-03 5.419690E+00 3.016000E+02 1.000000E-02 
1.175631E+03 3.014000E+02 5.407056E-05 2.550182E-01 5.425920E-03 5.425920E+00 3.014000E+02 1.000000E-02 
1.182150E+03 3.011000E+02 5.446093E-05 2.568593E-01 5.465092E-03 5.465092E+00 3.011000E+02 1.000000E-02 
1.188641E+03 3.010000E+02 5.411662E-05 2.552354E-01 5.430541E-03 5.430541E+00 3.010000E+02 1.000000E-02 
1.195041E+03 3.007000E+02 5.459935E-05 2.575122E-01 5.478983E-03 5.478983E+00 3.007000E+02 1.000000E-02 
1.201441E+03 3.005000E+02 5.476476E-05 2.582923E-01 5.495581E-03 5.495581E+00 3.005000E+02 1.000000E-02 
1.207840E+03 3.002000E+02 5.496736E-05 2.592479E-01 5.515912E-03 5.515912E+00 3.002000E+02 1.000000E-02 
1.214240E+03 3.000000E+02 5.482913E-05 2.585959E-01 5.502041E-03 5.502041E+00 3.000000E+02 1.000000E-02 
1.220641E+03 2.998000E+02 5.539179E-05 2.612497E-01 5.558504E-03 5.558504E+00 2.998000E+02 1.000000E-02 
1.227041E+03 2.995000E+02 5.467964E-05 2.578909E-01 5.487040E-03 5.487040E+00 2.995000E+02 1.000000E-02 
1.233441E+03 2.994000E+02 5.486602E-05 2.587699E-01 5.505743E-03 5.505743E+00 2.994000E+02 1.000000E-02 
1.239791E+03 2.992000E+02 5.541430E-05 2.613558E-01 5.560762E-03 5.560762E+00 2.992000E+02 1.000000E-02 
1.246221E+03 2.990000E+02 5.493063E-05 2.590746E-01 5.512227E-03 5.512227E+00 2.990000E+02 1.000000E-02 
1.252641E+03 2.987000E+02 5.489408E-05 2.589023E-01 5.508559E-03 5.508559E+00 2.987000E+02 1.000000E-02 
1.259000E+03 2.986000E+02 5.491921E-05 2.590208E-01 5.511081E-03 5.511081E+00 2.986000E+02 1.000000E-02 
1.265340E+03 2.983000E+02 5.557527E-05 2.621150E-01 5.576915E-03 5.576915E+00 2.983000E+02 1.000000E-02 
1.271740E+03 2.981000E+02 5.570250E-05 2.627151E-01 5.589683E-03 5.589683E+00 2.981000E+02 1.000000E-02 
1.277852E+03 2.978000E+02 5.557551E-05 2.621161E-01 5.576939E-03 5.576939E+00 2.978000E+02 1.000000E-02 
1.284451E+03 2.976000E+02 5.617093E-05 2.649244E-01 5.636689E-03 5.636689E+00 2.976000E+02 1.000000E-02 
1.290820E+03 2.974000E+02 5.557098E-05 2.620948E-01 5.576484E-03 5.576484E+00 2.974000E+02 1.000000E-02 
1.297230E+03 2.972000E+02 5.487538E-05 2.588140E-01 5.506682E-03 5.506682E+00 2.972000E+02 1.000000E-02 
1.303670E+03 2.970000E+02 5.564728E-05 2.624547E-01 5.584142E-03 5.584142E+00 2.970000E+02 1.000000E-02 
1.310240E+03 2.967000E+02 5.531136E-05 2.608703E-01 5.550432E-03 5.550432E+00 2.967000E+02 1.000000E-02 
1.316650E+03 2.965000E+02 5.588200E-05 2.635617E-01 5.607695E-03 5.607695E+00 2.965000E+02 1.000000E-02 
1.323102E+03 2.962000E+02 5.616782E-05 2.649097E-01 5.636376E-03 5.636376E+00 2.962000E+02 1.000000E-02 
1.329510E+03 2.961000E+02 5.565439E-05 2.624882E-01 5.584855E-03 5.584855E+00 2.961000E+02 1.000000E-02 
1.336102E+03 2.959000E+02 5.602655E-05 2.642434E-01 5.622201E-03 5.622201E+00 2.959000E+02 1.000000E-02 
1.342551E+03 2.957000E+02 5.594294E-05 2.638491E-01 5.613811E-03 5.613811E+00 2.957000E+02 1.000000E-02 
1.349570E+03 2.954000E+02 5.621127E-05 2.651147E-01 5.640737E-03 5.640737E+00 2.954000E+02 1.000000E-02 
1.356570E+03 2.952000E+02 5.627327E-05 2.654071E-01 5.646959E-03 5.646959E+00 2.952000E+02 1.000000E-02 
1.363090E+03 2.950000E+02 5.611186E-05 2.646458E-01 5.630762E-03 5.630762E+00 2.950000E+02 1.000000E-02 
1.369760E+03 2.948000E+02 5.614147E-05 2.647854E-01 5.633733E-03 5.633733E+00 2.948000E+02 1.000000E-02 
1.376361E+03 2.946000E+02 5.572556E-05 2.628239E-01 5.591997E-03 5.591997E+00 2.946000E+02 1.000000E-02 
